subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,1703,10371,438878,0,nrmsd_norm,32,0.4591072143487476
33764.44,RANDOM,1703,10371,438878,0,nrmsd_norm,34,0.4604764591343863
33764.44,RANDOM,1703,4231,438878,0,nrmsd_norm,36,0.46352594846534
33764.44,RANDOM,1703,328,438878,0,nrmsd_norm,38,0.45688339224764557
33764.44,RANDOM,1703,328,438878,0,nrmsd_norm,40,0.4674390168810138
33764.44,RANDOM,1703,328,438878,0,nrmsd_norm,42,0.46125094704182856
33764.44,RANDOM,1703,328,438878,0,nrmsd_norm,44,0.4512340775860584
33764.44,RANDOM,1703,328,438878,0,nrmsd_norm,46,0.45242016944558394
33764.44,RANDOM,1703,328,438878,0,nrmsd_norm,48,0.44865318175093294
33764.44,RANDOM,1703,328,438878,0,nrmsd_norm,50,0.4395565036649092
33764.44,RANDOM,1703,328,438878,0,nrmsd_norm,55,0.4242670010073412
33764.44,RANDOM,1703,299,438878,0,nrmsd_norm,60,0.4271380345375889
33764.44,RANDOM,1703,299,438878,0,nrmsd_norm,65,0.43493020571660296
33764.44,RANDOM,1703,4725,438878,0,nrmsd_norm,70,0.4210729804878073
33764.44,RANDOM,1703,4222,438878,0,nrmsd_norm,75,0.4172347377610337
33764.44,RANDOM,1703,4222,438878,0,nrmsd_norm,80,0.4130539433350747
33764.44,RANDOM,1703,4222,438878,0,nrmsd_norm,85,0.4118499865515349
33764.44,RANDOM,1703,4222,438878,0,nrmsd_norm,90,0.4096712552099602
33764.44,RANDOM,1703,4222,438878,0,nrmsd_norm,95,0.40765519868339206
33764.44,RANDOM,1703,4222,438878,0,nrmsd_norm,100,0.408126238614326
33764.44,RANDOM,1703,9954,433015,0,nrmsd_norm,5,0.608366823063677
33764.44,RANDOM,1703,2063,433015,0,nrmsd_norm,6,0.6248818825894639
33764.44,RANDOM,1703,11078,433015,0,nrmsd_norm,7,0.6137021330111727
33764.44,RANDOM,1703,12444,433015,0,nrmsd_norm,8,0.5904332265947907
33764.44,RANDOM,1703,5338,433015,0,nrmsd_norm,9,0.5520926773860201
33764.44,RANDOM,1703,4372,433015,0,nrmsd_norm,10,0.5261501694081925
33764.44,RANDOM,1703,10422,433015,0,nrmsd_norm,11,0.5139815774064357
33764.44,RANDOM,1703,10422,433015,0,nrmsd_norm,12,0.5219143715132472
33764.44,RANDOM,1703,10422,433015,0,nrmsd_norm,13,0.5316918952803813
33764.44,RANDOM,1703,10422,433015,0,nrmsd_norm,14,0.5360087034329971
33764.44,RANDOM,1703,10422,433015,0,nrmsd_norm,15,0.5391075104584465
33764.44,RANDOM,1703,10422,433015,0,nrmsd_norm,16,0.5366119652677402
33764.44,RANDOM,1703,10422,433015,0,nrmsd_norm,17,0.5401874005724586
33764.44,RANDOM,1703,3322,433015,0,nrmsd_norm,18,0.5184014023116801
33764.44,RANDOM,1703,3322,433015,0,nrmsd_norm,19,0.5223993692073423
33764.44,RANDOM,1703,3322,433015,0,nrmsd_norm,20,0.5284770174866619
33764.44,RANDOM,1703,1192,433015,0,nrmsd_norm,22,0.5210923518527713
33764.44,RANDOM,1703,1360,433015,0,nrmsd_norm,24,0.5035204336389085
33764.44,RANDOM,1703,1424,433015,0,nrmsd_norm,26,0.5031554355437732
33764.44,RANDOM,1703,4377,433015,0,nrmsd_norm,28,0.48182662857547753
33764.44,RANDOM,1703,1703,433015,0,nrmsd_norm,30,0.4550335565234264
33764.44,RANDOM,1703,4377,433015,0,nrmsd_norm,32,0.44627136224491265
33764.44,RANDOM,1703,1703,433015,0,nrmsd_norm,34,0.44781406027466925
33764.44,RANDOM,1703,4211,433015,0,nrmsd_norm,36,0.4475743280784096
33764.44,RANDOM,1703,7548,433015,0,nrmsd_norm,38,0.4406019493612925
33764.44,RANDOM,1703,7548,433015,0,nrmsd_norm,40,0.45143109324384784
33764.44,RANDOM,1703,7548,433015,0,nrmsd_norm,42,0.4441686883196151
33764.44,RANDOM,1703,7548,433015,0,nrmsd_norm,44,0.4426039486651774
33764.44,RANDOM,1703,7548,433015,0,nrmsd_norm,46,0.44290689104531944
33764.44,RANDOM,1703,7548,433015,0,nrmsd_norm,48,0.4378378383768569
33764.44,RANDOM,1703,7548,433015,0,nrmsd_norm,50,0.42825754874118993
33764.44,RANDOM,1703,4211,433015,0,nrmsd_norm,55,0.4168388797879188
33764.44,RANDOM,1703,4202,433015,0,nrmsd_norm,60,0.42258351025844537
33764.44,RANDOM,1703,2071,433015,0,nrmsd_norm,65,0.42924661592069197
33764.44,RANDOM,1703,4222,433015,0,nrmsd_norm,70,0.4134961215014796
33764.44,RANDOM,1703,7548,433015,0,nrmsd_norm,75,0.4084135914839036
33764.44,RANDOM,1703,7548,433015,0,nrmsd_norm,80,0.40776218409173565
33764.44,RANDOM,1703,4725,433015,0,nrmsd_norm,85,0.4072031033024019
33764.44,RANDOM,1703,4725,433015,0,nrmsd_norm,90,0.4030989699031141
33764.44,RANDOM,1703,7548,433015,0,nrmsd_norm,95,0.399728083444689
33764.44,RANDOM,1703,7548,433015,0,nrmsd_norm,100,0.4000684030820713
33764.44,RANDOM,1703,11926,858597,0,nrmsd_norm,5,0.5685282059388203
33764.44,RANDOM,1703,11926,858597,0,nrmsd_norm,6,0.5946314142340032
33764.44,RANDOM,1703,11926,858597,0,nrmsd_norm,7,0.5868863328898806
33764.44,RANDOM,1703,10115,858597,0,nrmsd_norm,8,0.599859981839527
33764.44,RANDOM,1703,4750,858597,0,nrmsd_norm,9,0.5600657622285007
33764.44,RANDOM,1703,5159,858597,0,nrmsd_norm,10,0.5302433830953257
33764.44,RANDOM,1703,5159,858597,0,nrmsd_norm,11,0.5169667522840009
33764.44,RANDOM,1703,5159,858597,0,nrmsd_norm,12,0.5271160902964878
33764.44,RANDOM,1703,5159,858597,0,nrmsd_norm,13,0.5387108436590275
33764.44,RANDOM,1703,5159,858597,0,nrmsd_norm,14,0.5478429797760642
33764.44,RANDOM,1703,2127,858597,0,nrmsd_norm,15,0.550014261921852
33764.44,RANDOM,1703,2127,858597,0,nrmsd_norm,16,0.5447265336196039
33764.44,RANDOM,1703,2127,858597,0,nrmsd_norm,17,0.5481097265643177
33764.44,RANDOM,1703,4725,858597,0,nrmsd_norm,18,0.5338022908668486
33764.44,RANDOM,1703,4725,858597,0,nrmsd_norm,19,0.5357052278649405
33764.44,RANDOM,1703,4725,858597,0,nrmsd_norm,20,0.5423270764304509
33764.44,RANDOM,1703,299,858597,0,nrmsd_norm,22,0.5349759967172708
33764.44,RANDOM,1703,4725,858597,0,nrmsd_norm,24,0.5185925821983237
33764.44,RANDOM,1703,4725,858597,0,nrmsd_norm,26,0.5196537760798317
33764.44,RANDOM,1703,11612,858597,0,nrmsd_norm,28,0.48900174921312783
33764.44,RANDOM,1703,2439,858597,0,nrmsd_norm,30,0.4622755326763682
33764.44,RANDOM,1703,11612,858597,0,nrmsd_norm,32,0.45598040627412445
33764.44,RANDOM,1703,4222,858597,0,nrmsd_norm,34,0.4552364516551019
33764.44,RANDOM,1703,4222,858597,0,nrmsd_norm,36,0.4553732115843424
33764.44,RANDOM,1703,11612,858597,0,nrmsd_norm,38,0.44941320087513387
33764.44,RANDOM,1703,11612,858597,0,nrmsd_norm,40,0.45975810156661245
33764.44,RANDOM,1703,11612,858597,0,nrmsd_norm,42,0.45280893657402593
33764.44,RANDOM,1703,11612,858597,0,nrmsd_norm,44,0.45034520659969635
33764.44,RANDOM,1703,11612,858597,0,nrmsd_norm,46,0.4484444221039116
33764.44,RANDOM,1703,4222,858597,0,nrmsd_norm,48,0.44264743781481997
33764.44,RANDOM,1703,4222,858597,0,nrmsd_norm,50,0.4327698105043455
33764.44,RANDOM,1703,4222,858597,0,nrmsd_norm,55,0.42166244712677436
33764.44,RANDOM,1703,4222,858597,0,nrmsd_norm,60,0.4252560786583615
33764.44,RANDOM,1703,4222,858597,0,nrmsd_norm,65,0.4342486370046675
33764.44,RANDOM,1703,4222,858597,0,nrmsd_norm,70,0.42000219079080986
33764.44,RANDOM,1703,4222,858597,0,nrmsd_norm,75,0.4154339935903059
33764.44,RANDOM,1703,4222,858597,0,nrmsd_norm,80,0.4135957818662509
33764.44,RANDOM,1703,4222,858597,0,nrmsd_norm,85,0.41240573652924006
33764.44,RANDOM,1703,4222,858597,0,nrmsd_norm,90,0.41024654823510315
33764.44,RANDOM,1703,4202,858597,0,nrmsd_norm,95,0.40619787948095254
33764.44,RANDOM,1703,4202,858597,0,nrmsd_norm,100,0.4062221187559608
