subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,9712,8590,654571,0,geod_dist_to_target,17,1.176279831802536
33764.44,RANDOM,9712,8590,654571,0,geod_dist_to_target,18,1.176279831802536
33764.44,RANDOM,9712,258,654571,0,geod_dist_to_target,19,0.6228374239205942
33764.44,RANDOM,9712,258,654571,0,geod_dist_to_target,20,0.6228374239205942
33764.44,RANDOM,9712,9714,654571,0,geod_dist_to_target,22,0.3591068561924662
33764.44,RANDOM,9712,9755,654571,0,geod_dist_to_target,24,7.171752505403344
33764.44,RANDOM,9712,9755,654571,0,geod_dist_to_target,26,7.171752505403344
33764.44,RANDOM,9712,12402,654571,0,geod_dist_to_target,28,10.424178514849544
33764.44,RANDOM,9712,12402,654571,0,geod_dist_to_target,30,10.424178514849544
33764.44,RANDOM,9712,12402,654571,0,geod_dist_to_target,32,10.424178514849544
33764.44,RANDOM,9712,12402,654571,0,geod_dist_to_target,34,10.424178514849544
33764.44,RANDOM,9712,12402,654571,0,geod_dist_to_target,36,10.424178514849544
33764.44,RANDOM,9712,9031,654571,0,geod_dist_to_target,38,1.4419630758085578
33764.44,RANDOM,9712,9031,654571,0,geod_dist_to_target,40,1.4419630758085578
33764.44,RANDOM,9712,9031,654571,0,geod_dist_to_target,42,1.4419630758085578
33764.44,RANDOM,9712,9031,654571,0,geod_dist_to_target,44,1.4419630758085578
33764.44,RANDOM,9712,9031,654571,0,geod_dist_to_target,46,1.4419630758085578
33764.44,RANDOM,9712,9031,654571,0,geod_dist_to_target,48,1.4419630758085578
33764.44,RANDOM,9712,9031,654571,0,geod_dist_to_target,50,1.4419630758085578
33764.44,RANDOM,9712,1096,654571,0,geod_dist_to_target,55,0.5382177570920375
33764.44,RANDOM,9712,1096,654571,0,geod_dist_to_target,60,0.5382177570920375
33764.44,RANDOM,9712,9712,654571,0,geod_dist_to_target,65,0.0
33764.44,RANDOM,9712,9712,654571,0,geod_dist_to_target,70,0.0
33764.44,RANDOM,9712,9712,654571,0,geod_dist_to_target,75,0.0
33764.44,RANDOM,9712,9712,654571,0,geod_dist_to_target,80,0.0
33764.44,RANDOM,9712,9712,654571,0,geod_dist_to_target,85,0.0
33764.44,RANDOM,9712,9712,654571,0,geod_dist_to_target,90,0.0
33764.44,RANDOM,9712,9712,654571,0,geod_dist_to_target,95,0.0
33764.44,RANDOM,9712,9712,654571,0,geod_dist_to_target,100,0.0
33764.44,RANDOM,9712,8472,438878,0,geod_dist_to_target,5,23.124766816107435
33764.44,RANDOM,9712,9341,438878,0,geod_dist_to_target,6,9.292104479412986
33764.44,RANDOM,9712,6893,438878,0,geod_dist_to_target,7,8.525538741471648
33764.44,RANDOM,9712,10219,438878,0,geod_dist_to_target,8,11.036059059135281
33764.44,RANDOM,9712,10759,438878,0,geod_dist_to_target,9,8.074367016831895
33764.44,RANDOM,9712,10759,438878,0,geod_dist_to_target,10,8.074367016831895
33764.44,RANDOM,9712,10224,438878,0,geod_dist_to_target,11,10.27424436264125
33764.44,RANDOM,9712,8420,438878,0,geod_dist_to_target,12,7.056535295431247
33764.44,RANDOM,9712,8420,438878,0,geod_dist_to_target,13,7.056535295431247
33764.44,RANDOM,9712,5181,438878,0,geod_dist_to_target,14,6.371047103027794
33764.44,RANDOM,9712,5181,438878,0,geod_dist_to_target,15,6.371047103027794
33764.44,RANDOM,9712,9748,438878,0,geod_dist_to_target,16,6.625607860271008
33764.44,RANDOM,9712,9748,438878,0,geod_dist_to_target,17,6.625607860271008
33764.44,RANDOM,9712,9748,438878,0,geod_dist_to_target,18,6.625607860271008
33764.44,RANDOM,9712,9748,438878,0,geod_dist_to_target,19,6.625607860271008
33764.44,RANDOM,9712,9748,438878,0,geod_dist_to_target,20,6.625607860271008
33764.44,RANDOM,9712,9748,438878,0,geod_dist_to_target,22,6.625607860271008
33764.44,RANDOM,9712,8420,438878,0,geod_dist_to_target,24,7.056535295431247
33764.44,RANDOM,9712,8420,438878,0,geod_dist_to_target,26,7.056535295431247
33764.44,RANDOM,9712,9748,438878,0,geod_dist_to_target,28,6.625607860271008
33764.44,RANDOM,9712,9748,438878,0,geod_dist_to_target,30,6.625607860271008
33764.44,RANDOM,9712,9748,438878,0,geod_dist_to_target,32,6.625607860271008
33764.44,RANDOM,9712,8420,438878,0,geod_dist_to_target,34,7.056535295431247
33764.44,RANDOM,9712,11532,438878,0,geod_dist_to_target,36,7.2788927491037185
33764.44,RANDOM,9712,11532,438878,0,geod_dist_to_target,38,7.2788927491037185
33764.44,RANDOM,9712,11532,438878,0,geod_dist_to_target,40,7.2788927491037185
33764.44,RANDOM,9712,11532,438878,0,geod_dist_to_target,42,7.2788927491037185
33764.44,RANDOM,9712,5710,438878,0,geod_dist_to_target,44,6.99528035343882
33764.44,RANDOM,9712,5710,438878,0,geod_dist_to_target,46,6.99528035343882
33764.44,RANDOM,9712,5710,438878,0,geod_dist_to_target,48,6.99528035343882
33764.44,RANDOM,9712,5710,438878,0,geod_dist_to_target,50,6.99528035343882
33764.44,RANDOM,9712,5710,438878,0,geod_dist_to_target,55,6.99528035343882
33764.44,RANDOM,9712,5710,438878,0,geod_dist_to_target,60,6.99528035343882
33764.44,RANDOM,9712,5710,438878,0,geod_dist_to_target,65,6.99528035343882
33764.44,RANDOM,9712,5710,438878,0,geod_dist_to_target,70,6.99528035343882
33764.44,RANDOM,9712,5710,438878,0,geod_dist_to_target,75,6.99528035343882
33764.44,RANDOM,9712,9712,438878,0,geod_dist_to_target,80,0.0
33764.44,RANDOM,9712,5710,438878,0,geod_dist_to_target,85,6.99528035343882
33764.44,RANDOM,9712,9712,438878,0,geod_dist_to_target,90,0.0
33764.44,RANDOM,9712,9712,438878,0,geod_dist_to_target,95,0.0
33764.44,RANDOM,9712,9712,438878,0,geod_dist_to_target,100,0.0
33764.44,RANDOM,9712,12330,433015,0,geod_dist_to_target,5,67.21646805117996
33764.44,RANDOM,9712,9197,433015,0,geod_dist_to_target,6,2.5668247990891007
