subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,9712,12473,654571,0,nrmsd_norm,55,0.23019726894748405
33764.44,RANDOM,9712,9390,654571,0,nrmsd_norm,60,0.23580193305581537
33764.44,RANDOM,9712,9390,654571,0,nrmsd_norm,65,0.22706117382599184
33764.44,RANDOM,9712,9812,654571,0,nrmsd_norm,70,0.2330580906583292
33764.44,RANDOM,9712,9812,654571,0,nrmsd_norm,75,0.2330957012740264
33764.44,RANDOM,9712,9812,654571,0,nrmsd_norm,80,0.22648647404855335
33764.44,RANDOM,9712,12476,654571,0,nrmsd_norm,85,0.2293336937730493
33764.44,RANDOM,9712,12476,654571,0,nrmsd_norm,90,0.2395810420628797
33764.44,RANDOM,9712,9816,654571,0,nrmsd_norm,95,0.24218826734110033
33764.44,RANDOM,9712,9816,654571,0,nrmsd_norm,100,0.24767049801347907
33764.44,RANDOM,9712,2271,438878,0,nrmsd_norm,5,0.2479334868884926
33764.44,RANDOM,9712,3691,438878,0,nrmsd_norm,6,0.24338829597737108
33764.44,RANDOM,9712,3376,438878,0,nrmsd_norm,7,0.2038033405816145
33764.44,RANDOM,9712,11111,438878,0,nrmsd_norm,8,0.25340552592722687
33764.44,RANDOM,9712,11221,438878,0,nrmsd_norm,9,0.22467650093766398
33764.44,RANDOM,9712,7542,438878,0,nrmsd_norm,10,0.14743288112465616
33764.44,RANDOM,9712,7542,438878,0,nrmsd_norm,11,0.1316303648524883
33764.44,RANDOM,9712,2323,438878,0,nrmsd_norm,12,0.1747358515310266
33764.44,RANDOM,9712,8977,438878,0,nrmsd_norm,13,0.2129947803246401
33764.44,RANDOM,9712,3131,438878,0,nrmsd_norm,14,0.2291142941028468
33764.44,RANDOM,9712,12124,438878,0,nrmsd_norm,15,0.2429331542040181
33764.44,RANDOM,9712,12124,438878,0,nrmsd_norm,16,0.24875989163993517
33764.44,RANDOM,9712,10949,438878,0,nrmsd_norm,17,0.22449000445841222
33764.44,RANDOM,9712,433,438878,0,nrmsd_norm,18,0.22336581605922168
33764.44,RANDOM,9712,497,438878,0,nrmsd_norm,19,0.2220831394764653
33764.44,RANDOM,9712,9529,438878,0,nrmsd_norm,20,0.18344930300158657
33764.44,RANDOM,9712,2934,438878,0,nrmsd_norm,22,0.1824171400747654
33764.44,RANDOM,9712,9755,438878,0,nrmsd_norm,24,0.16693825333794982
33764.44,RANDOM,9712,9712,438878,0,nrmsd_norm,26,0.22116464145476358
33764.44,RANDOM,9712,9390,438878,0,nrmsd_norm,28,0.22565893802007417
33764.44,RANDOM,9712,9390,438878,0,nrmsd_norm,30,0.21672829571382732
33764.44,RANDOM,9712,12050,438878,0,nrmsd_norm,32,0.22209938116727254
33764.44,RANDOM,9712,9701,438878,0,nrmsd_norm,34,0.22004976357907408
33764.44,RANDOM,9712,9701,438878,0,nrmsd_norm,36,0.21305095972522237
33764.44,RANDOM,9712,9701,438878,0,nrmsd_norm,38,0.22292075384191348
33764.44,RANDOM,9712,9707,438878,0,nrmsd_norm,40,0.21437773526303006
33764.44,RANDOM,9712,9701,438878,0,nrmsd_norm,42,0.21445785871510958
33764.44,RANDOM,9712,10039,438878,0,nrmsd_norm,44,0.22773238874468998
33764.44,RANDOM,9712,11123,438878,0,nrmsd_norm,46,0.2202175275720564
33764.44,RANDOM,9712,10039,438878,0,nrmsd_norm,48,0.2063975397020843
33764.44,RANDOM,9712,10039,438878,0,nrmsd_norm,50,0.20624905171914645
33764.44,RANDOM,9712,10039,438878,0,nrmsd_norm,55,0.20958247496823165
33764.44,RANDOM,9712,11830,438878,0,nrmsd_norm,60,0.22440403196316297
33764.44,RANDOM,9712,12124,438878,0,nrmsd_norm,65,0.22777751488390888
33764.44,RANDOM,9712,12124,438878,0,nrmsd_norm,70,0.23346086504096505
33764.44,RANDOM,9712,12124,438878,0,nrmsd_norm,75,0.2363555337403915
33764.44,RANDOM,9712,12124,438878,0,nrmsd_norm,80,0.22827994676111957
33764.44,RANDOM,9712,12124,438878,0,nrmsd_norm,85,0.2281511456134061
33764.44,RANDOM,9712,12124,438878,0,nrmsd_norm,90,0.22816872193176946
33764.44,RANDOM,9712,9409,438878,0,nrmsd_norm,95,0.23110352169930592
33764.44,RANDOM,9712,9409,438878,0,nrmsd_norm,100,0.2351615214865452
33764.44,RANDOM,9712,2271,433015,0,nrmsd_norm,5,0.23937323315028858
33764.44,RANDOM,9712,3795,433015,0,nrmsd_norm,6,0.09807494406148622
33764.44,RANDOM,9712,3078,433015,0,nrmsd_norm,7,0.22730601653620833
33764.44,RANDOM,9712,3273,433015,0,nrmsd_norm,8,0.16903938171658142
33764.44,RANDOM,9712,2361,433015,0,nrmsd_norm,9,0.14458880214365827
33764.44,RANDOM,9712,2361,433015,0,nrmsd_norm,10,0.13234199286614293
33764.44,RANDOM,9712,189,433015,0,nrmsd_norm,11,0.13652926285998826
33764.44,RANDOM,9712,8962,433015,0,nrmsd_norm,12,0.1900482942226137
33764.44,RANDOM,9712,1344,433015,0,nrmsd_norm,13,0.23745943903244815
33764.44,RANDOM,9712,8969,433015,0,nrmsd_norm,14,0.25616293238256327
33764.44,RANDOM,9712,8969,433015,0,nrmsd_norm,15,0.27608196531951046
33764.44,RANDOM,9712,8969,433015,0,nrmsd_norm,16,0.24837304895117845
33764.44,RANDOM,9712,8961,433015,0,nrmsd_norm,17,0.2600450479235611
33764.44,RANDOM,9712,8962,433015,0,nrmsd_norm,18,0.2591768458413748
33764.44,RANDOM,9712,229,433015,0,nrmsd_norm,19,0.2560339223675393
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,20,0.26460306205982603
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,22,0.2535453046504597
33764.44,RANDOM,9712,7921,433015,0,nrmsd_norm,24,0.24719754725491228
33764.44,RANDOM,9712,7921,433015,0,nrmsd_norm,26,0.26775192532012815
33764.44,RANDOM,9712,10264,433015,0,nrmsd_norm,28,0.25313196342588423
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,30,0.2450267338249491
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,32,0.2602242127246005
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,34,0.2670138341190508
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,36,0.25656544165178374
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,38,0.27290020516637864
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,40,0.2566068022076418
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,42,0.25451306667116835
33764.44,RANDOM,9712,10124,433015,0,nrmsd_norm,44,0.2579490315710672
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,46,0.2562879498870773
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,48,0.24769646249763264
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,50,0.2419120156560007
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,55,0.24057534596336944
33764.44,RANDOM,9712,3846,433015,0,nrmsd_norm,60,0.24486149868230553
33764.44,RANDOM,9712,3846,433015,0,nrmsd_norm,65,0.23315478442591836
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,70,0.22010855753486572
33764.44,RANDOM,9712,3846,433015,0,nrmsd_norm,75,0.23278954823960438
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,80,0.22817258464185147
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,85,0.24149535938739075
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,90,0.24795881911747383
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,95,0.2533654078413058
33764.44,RANDOM,9712,11773,433015,0,nrmsd_norm,100,0.25334463528617035
33764.44,RANDOM,9712,5400,858597,0,nrmsd_norm,5,0.25197203844933186
33764.44,RANDOM,9712,2666,858597,0,nrmsd_norm,6,0.2185994289324593
33764.44,RANDOM,9712,8835,858597,0,nrmsd_norm,7,0.23085135594791747
33764.44,RANDOM,9712,12478,858597,0,nrmsd_norm,8,0.22418822261975932
33764.44,RANDOM,9712,6062,858597,0,nrmsd_norm,9,0.1650979419266805
33764.44,RANDOM,9712,6528,858597,0,nrmsd_norm,10,0.1687799501812082
33764.44,RANDOM,9712,2454,858597,0,nrmsd_norm,11,0.1591506965206968
33764.44,RANDOM,9712,8962,858597,0,nrmsd_norm,12,0.21314612397441302
33764.44,RANDOM,9712,11725,858597,0,nrmsd_norm,13,0.23144664945823576
33764.44,RANDOM,9712,10342,858597,0,nrmsd_norm,14,0.20663187990328744
33764.44,RANDOM,9712,9341,858597,0,nrmsd_norm,15,0.2415556084537416
33764.44,RANDOM,9712,9341,858597,0,nrmsd_norm,16,0.24536518491747822
33764.44,RANDOM,9712,11725,858597,0,nrmsd_norm,17,0.2452202646003287
33764.44,RANDOM,9712,9998,858597,0,nrmsd_norm,18,0.24493099162077903
33764.44,RANDOM,9712,2231,858597,0,nrmsd_norm,19,0.24264666552380965
33764.44,RANDOM,9712,2231,858597,0,nrmsd_norm,20,0.2216805765348328
33764.44,RANDOM,9712,2231,858597,0,nrmsd_norm,22,0.21987012075954449
33764.44,RANDOM,9712,9755,858597,0,nrmsd_norm,24,0.21309355601927862
33764.44,RANDOM,9712,9755,858597,0,nrmsd_norm,26,0.2668382601714409
33764.44,RANDOM,9712,9755,858597,0,nrmsd_norm,28,0.27396265429632144
33764.44,RANDOM,9712,11773,858597,0,nrmsd_norm,30,0.24678773877787472
33764.44,RANDOM,9712,433,858597,0,nrmsd_norm,32,0.2701884889480773
33764.44,RANDOM,9712,1818,858597,0,nrmsd_norm,34,0.2679803644474973
33764.44,RANDOM,9712,433,858597,0,nrmsd_norm,36,0.2580008402720917
33764.44,RANDOM,9712,2330,858597,0,nrmsd_norm,38,0.2479667184396752
33764.44,RANDOM,9712,12370,858597,0,nrmsd_norm,40,0.23411253975691695
33764.44,RANDOM,9712,12370,858597,0,nrmsd_norm,42,0.22552594905103332
33764.44,RANDOM,9712,8901,858597,0,nrmsd_norm,44,0.23400265552476598
33764.44,RANDOM,9712,8901,858597,0,nrmsd_norm,46,0.2338503670569834
33764.44,RANDOM,9712,1818,858597,0,nrmsd_norm,48,0.23442165880702265
33764.44,RANDOM,9712,10410,858597,0,nrmsd_norm,50,0.23394455685763962
33764.44,RANDOM,9712,2200,858597,0,nrmsd_norm,55,0.22850194737930976
33764.44,RANDOM,9712,12478,858597,0,nrmsd_norm,60,0.2200733200998774
33764.44,RANDOM,9712,12478,858597,0,nrmsd_norm,65,0.21685829707813498
33764.44,RANDOM,9712,12478,858597,0,nrmsd_norm,70,0.21045495702693248
33764.44,RANDOM,9712,12478,858597,0,nrmsd_norm,75,0.22561294647423216
33764.44,RANDOM,9712,12478,858597,0,nrmsd_norm,80,0.23095824019784347
33764.44,RANDOM,9712,12478,858597,0,nrmsd_norm,85,0.2464798462190992
33764.44,RANDOM,9712,11591,858597,0,nrmsd_norm,90,0.2559149720737335
33764.44,RANDOM,9712,6339,858597,0,nrmsd_norm,95,0.24710739785989144
33764.44,RANDOM,9712,11144,858597,0,nrmsd_norm,100,0.2454326308514556
33764.44,RANDOM,9712,421,85945,0,nrmsd_norm,5,0.3309957243256396
33764.44,RANDOM,9712,359,85945,0,nrmsd_norm,6,0.316064930490725
33764.44,RANDOM,9712,11198,85945,0,nrmsd_norm,7,0.24910686778979524
33764.44,RANDOM,9712,5351,85945,0,nrmsd_norm,8,0.21643507785813407
33764.44,RANDOM,9712,9947,85945,0,nrmsd_norm,9,0.18311919484143319
33764.44,RANDOM,9712,9947,85945,0,nrmsd_norm,10,0.1870846194873931
33764.44,RANDOM,9712,9406,85945,0,nrmsd_norm,11,0.19293305917093578
33764.44,RANDOM,9712,1917,85945,0,nrmsd_norm,12,0.18628547167505172
33764.44,RANDOM,9712,1917,85945,0,nrmsd_norm,13,0.18277454510070193
33764.44,RANDOM,9712,1917,85945,0,nrmsd_norm,14,0.18731242396382222
33764.44,RANDOM,9712,2843,85945,0,nrmsd_norm,15,0.2168887521892826
33764.44,RANDOM,9712,731,85945,0,nrmsd_norm,16,0.23696949525681812
33764.44,RANDOM,9712,9147,85945,0,nrmsd_norm,17,0.22888874960714103
33764.44,RANDOM,9712,4287,85945,0,nrmsd_norm,18,0.2381861933523846
33764.44,RANDOM,9712,9739,85945,0,nrmsd_norm,19,0.2426900118472293
33764.44,RANDOM,9712,1721,85945,0,nrmsd_norm,20,0.2518545578557991
33764.44,RANDOM,9712,1801,85945,0,nrmsd_norm,22,0.2420265682231272
33764.44,RANDOM,9712,12173,85945,0,nrmsd_norm,24,0.20461611296134047
33764.44,RANDOM,9712,12173,85945,0,nrmsd_norm,26,0.22952516461282635
33764.44,RANDOM,9712,12173,85945,0,nrmsd_norm,28,0.22585521549744675
33764.44,RANDOM,9712,12173,85945,0,nrmsd_norm,30,0.23804486438569736
33764.44,RANDOM,9712,10040,85945,0,nrmsd_norm,32,0.23073796687850617
33764.44,RANDOM,9712,12474,85945,0,nrmsd_norm,34,0.22760903953934447
33764.44,RANDOM,9712,12474,85945,0,nrmsd_norm,36,0.2301271207248695
33764.44,RANDOM,9712,12474,85945,0,nrmsd_norm,38,0.22087428570010254
33764.44,RANDOM,9712,9732,85945,0,nrmsd_norm,40,0.19731024178420314
33764.44,RANDOM,9712,9732,85945,0,nrmsd_norm,42,0.19165657296217686
33764.44,RANDOM,9712,9732,85945,0,nrmsd_norm,44,0.20145232600584861
33764.44,RANDOM,9712,9732,85945,0,nrmsd_norm,46,0.2021033690856133
33764.44,RANDOM,9712,9732,85945,0,nrmsd_norm,48,0.20785329532315183
33764.44,RANDOM,9712,12173,85945,0,nrmsd_norm,50,0.21114181839999455
33764.44,RANDOM,9712,12173,85945,0,nrmsd_norm,55,0.2106297868703368
33764.44,RANDOM,9712,10815,85945,0,nrmsd_norm,60,0.2145547033424396
33764.44,RANDOM,9712,9732,85945,0,nrmsd_norm,65,0.2162741029696487
33764.44,RANDOM,9712,9733,85945,0,nrmsd_norm,70,0.21431259850803636
33764.44,RANDOM,9712,12173,85945,0,nrmsd_norm,75,0.23380365266883252
33764.44,RANDOM,9712,12173,85945,0,nrmsd_norm,80,0.2320106679372274
33764.44,RANDOM,9712,10256,85945,0,nrmsd_norm,85,0.22712680623211182
33764.44,RANDOM,9712,9950,85945,0,nrmsd_norm,90,0.2435891777370026
33764.44,RANDOM,9712,9950,85945,0,nrmsd_norm,95,0.2472444911278225
33764.44,RANDOM,9712,10342,85945,0,nrmsd_norm,100,0.24573522161184627
33764.44,RANDOM,9712,3054,697368,0,nrmsd_norm,5,0.31847685362313877
33764.44,RANDOM,9712,3302,697368,0,nrmsd_norm,6,0.2571401250704047
33764.44,RANDOM,9712,10280,697368,0,nrmsd_norm,7,0.24157254396089128
33764.44,RANDOM,9712,9926,697368,0,nrmsd_norm,8,0.1785443895131682
33764.44,RANDOM,9712,6933,697368,0,nrmsd_norm,9,0.15269417323033146
33764.44,RANDOM,9712,6933,697368,0,nrmsd_norm,10,0.12934243282663596
33764.44,RANDOM,9712,11541,697368,0,nrmsd_norm,11,0.1715672894281445
33764.44,RANDOM,9712,10224,697368,0,nrmsd_norm,12,0.20887239299585555
33764.44,RANDOM,9712,8833,697368,0,nrmsd_norm,13,0.2447992683128783
33764.44,RANDOM,9712,9616,697368,0,nrmsd_norm,14,0.24096519269309422
33764.44,RANDOM,9712,1785,697368,0,nrmsd_norm,15,0.2469348206853484
33764.44,RANDOM,9712,11123,697368,0,nrmsd_norm,16,0.25185411788598366
33764.44,RANDOM,9712,11123,697368,0,nrmsd_norm,17,0.24944736639494733
33764.44,RANDOM,9712,2440,697368,0,nrmsd_norm,18,0.255848029400741
33764.44,RANDOM,9712,9576,697368,0,nrmsd_norm,19,0.24015893342257066
33764.44,RANDOM,9712,9576,697368,0,nrmsd_norm,20,0.24109848654824043
33764.44,RANDOM,9712,11245,697368,0,nrmsd_norm,22,0.2452895897379547
33764.44,RANDOM,9712,9755,697368,0,nrmsd_norm,24,0.2173940045853739
33764.44,RANDOM,9712,995,697368,0,nrmsd_norm,26,0.22859740691531585
33764.44,RANDOM,9712,995,697368,0,nrmsd_norm,28,0.2638865360809703
33764.44,RANDOM,9712,995,697368,0,nrmsd_norm,30,0.26708674710299674
33764.44,RANDOM,9712,1785,697368,0,nrmsd_norm,32,0.2667592120604345
33764.44,RANDOM,9712,1785,697368,0,nrmsd_norm,34,0.2714628653465177
33764.44,RANDOM,9712,1344,697368,0,nrmsd_norm,36,0.25428463143540386
33764.44,RANDOM,9712,1344,697368,0,nrmsd_norm,38,0.2532516326499879
33764.44,RANDOM,9712,7953,697368,0,nrmsd_norm,40,0.23031840187050578
33764.44,RANDOM,9712,995,697368,0,nrmsd_norm,42,0.22796685386151372
33764.44,RANDOM,9712,995,697368,0,nrmsd_norm,44,0.24015651627318613
33764.44,RANDOM,9712,995,697368,0,nrmsd_norm,46,0.21922684507080717
33764.44,RANDOM,9712,995,697368,0,nrmsd_norm,48,0.22393460986605093
33764.44,RANDOM,9712,995,697368,0,nrmsd_norm,50,0.2280884050935092
33764.44,RANDOM,9712,995,697368,0,nrmsd_norm,55,0.22710580123426385
33764.44,RANDOM,9712,10220,697368,0,nrmsd_norm,60,0.2301633702112511
33764.44,RANDOM,9712,11350,697368,0,nrmsd_norm,65,0.23673356563676734
33764.44,RANDOM,9712,11350,697368,0,nrmsd_norm,70,0.23223466048373873
33764.44,RANDOM,9712,309,697368,0,nrmsd_norm,75,0.2363875178171383
33764.44,RANDOM,9712,9948,697368,0,nrmsd_norm,80,0.2442189833693388
33764.44,RANDOM,9712,9948,697368,0,nrmsd_norm,85,0.23562420218977628
33764.44,RANDOM,9712,10759,697368,0,nrmsd_norm,90,0.23917359604632524
33764.44,RANDOM,9712,12124,697368,0,nrmsd_norm,95,0.2428213135350984
33764.44,RANDOM,9712,8412,697368,0,nrmsd_norm,100,0.2522507198135559
33764.44,RANDOM,9712,9143,201469,0,nrmsd_norm,5,0.1937933275252823
33764.44,RANDOM,9712,6521,201469,0,nrmsd_norm,6,0.20011597202544382
