subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,5575,5697,773956,0,nrmsd_norm,70,0.37213404699417363
33764.44,RANDOM,5575,5697,773956,0,nrmsd_norm,75,0.3860826833772523
33764.44,RANDOM,5575,5697,773956,0,nrmsd_norm,80,0.37971491632137777
33764.44,RANDOM,5575,5697,773956,0,nrmsd_norm,85,0.3753228983587037
33764.44,RANDOM,5575,5697,773956,0,nrmsd_norm,90,0.36418586857730456
33764.44,RANDOM,5575,5697,773956,0,nrmsd_norm,95,0.3699750527701363
33764.44,RANDOM,5575,5697,773956,0,nrmsd_norm,100,0.36858119431871383
33764.44,RANDOM,5575,5999,654571,0,nrmsd_norm,5,0.6799743814877237
33764.44,RANDOM,5575,6107,654571,0,nrmsd_norm,6,0.6713017935357335
33764.44,RANDOM,5575,4596,654571,0,nrmsd_norm,7,0.6465966316434549
33764.44,RANDOM,5575,4596,654571,0,nrmsd_norm,8,0.6231982556526531
33764.44,RANDOM,5575,482,654571,0,nrmsd_norm,9,0.4751016446941679
33764.44,RANDOM,5575,4460,654571,0,nrmsd_norm,10,0.4539138667870036
33764.44,RANDOM,5575,4659,654571,0,nrmsd_norm,11,0.46717366974173363
33764.44,RANDOM,5575,4659,654571,0,nrmsd_norm,12,0.45900208482342314
33764.44,RANDOM,5575,707,654571,0,nrmsd_norm,13,0.4331716008467844
33764.44,RANDOM,5575,2445,654571,0,nrmsd_norm,14,0.42829803604230055
33764.44,RANDOM,5575,2445,654571,0,nrmsd_norm,15,0.43305512562109955
33764.44,RANDOM,5575,707,654571,0,nrmsd_norm,16,0.4450332842300427
33764.44,RANDOM,5575,707,654571,0,nrmsd_norm,17,0.4544490624256934
33764.44,RANDOM,5575,707,654571,0,nrmsd_norm,18,0.46180800342340983
33764.44,RANDOM,5575,707,654571,0,nrmsd_norm,19,0.47037424971847264
33764.44,RANDOM,5575,707,654571,0,nrmsd_norm,20,0.4755660785916396
33764.44,RANDOM,5575,8421,654571,0,nrmsd_norm,22,0.47205637302092324
33764.44,RANDOM,5575,4888,654571,0,nrmsd_norm,24,0.4571621574887464
33764.44,RANDOM,5575,4888,654571,0,nrmsd_norm,26,0.46827270484186256
33764.44,RANDOM,5575,4888,654571,0,nrmsd_norm,28,0.4323976408838826
33764.44,RANDOM,5575,5581,654571,0,nrmsd_norm,30,0.4199339003150342
33764.44,RANDOM,5575,10797,654571,0,nrmsd_norm,32,0.42556576870479573
33764.44,RANDOM,5575,10797,654571,0,nrmsd_norm,34,0.42804702195839306
33764.44,RANDOM,5575,10797,654571,0,nrmsd_norm,36,0.42475778280217075
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,38,0.42134465885051925
33764.44,RANDOM,5575,5573,654571,0,nrmsd_norm,40,0.4300190943015097
