subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,5999,8045,433015,0,nrmsd_norm,5,0.6709128622021434
33764.44,RANDOM,5999,6007,433015,0,nrmsd_norm,6,0.6520247104165304
33764.44,RANDOM,5999,1877,433015,0,nrmsd_norm,7,0.6235992960365992
33764.44,RANDOM,5999,8158,433015,0,nrmsd_norm,8,0.6162726487724404
33764.44,RANDOM,5999,11433,433015,0,nrmsd_norm,9,0.5851089254774541
33764.44,RANDOM,5999,10443,433015,0,nrmsd_norm,10,0.5596826511084283
33764.44,RANDOM,5999,11099,433015,0,nrmsd_norm,11,0.5282050047380954
33764.44,RANDOM,5999,2099,433015,0,nrmsd_norm,12,0.5259929663320145
33764.44,RANDOM,5999,2099,433015,0,nrmsd_norm,13,0.5165965031871322
33764.44,RANDOM,5999,2099,433015,0,nrmsd_norm,14,0.5066476507964578
33764.44,RANDOM,5999,2099,433015,0,nrmsd_norm,15,0.4663640430601628
33764.44,RANDOM,5999,2099,433015,0,nrmsd_norm,16,0.46675567371073207
33764.44,RANDOM,5999,2099,433015,0,nrmsd_norm,17,0.47059431427776116
33764.44,RANDOM,5999,6284,433015,0,nrmsd_norm,18,0.46781584415908545
33764.44,RANDOM,5999,2099,433015,0,nrmsd_norm,19,0.4751415801695493
33764.44,RANDOM,5999,2099,433015,0,nrmsd_norm,20,0.4780686144586162
33764.44,RANDOM,5999,9418,433015,0,nrmsd_norm,22,0.4614733816958756
33764.44,RANDOM,5999,11943,433015,0,nrmsd_norm,24,0.4506353231914359
33764.44,RANDOM,5999,6568,433015,0,nrmsd_norm,26,0.4491439018001011
33764.44,RANDOM,5999,9418,433015,0,nrmsd_norm,28,0.4413869444780239
33764.44,RANDOM,5999,9418,433015,0,nrmsd_norm,30,0.4198762392831299
33764.44,RANDOM,5999,6289,433015,0,nrmsd_norm,32,0.4214914996104258
33764.44,RANDOM,5999,6012,433015,0,nrmsd_norm,34,0.4173156807312886
33764.44,RANDOM,5999,6012,433015,0,nrmsd_norm,36,0.41097219898646725
33764.44,RANDOM,5999,6012,433015,0,nrmsd_norm,38,0.41080354355976334
33764.44,RANDOM,5999,6012,433015,0,nrmsd_norm,40,0.4174063279451857
33764.44,RANDOM,5999,6289,433015,0,nrmsd_norm,42,0.40910057417396634
33764.44,RANDOM,5999,6289,433015,0,nrmsd_norm,44,0.41347519181668974
33764.44,RANDOM,5999,6289,433015,0,nrmsd_norm,46,0.41085056370679096
